CKT_KEY,NODE_ID,BASE_VOLTAGE,PGEN,QGEN,PGEN_A,PGEN_B,PGEN_C,QGEN_A,QGEN_B,QGEN_C,PCAP,QCAP,PLOAD,QLOAD,PLOAD_A,PLOAD_B,PLOAD_C,QLOAD_A,QLOAD_B,QLOAD_C,VA,VA_ANGLE,VB,VB_ANGLE,VC,VC_ANGLE,IA,IA_ANGLE,IB,IB_ANGLE,IC,IC_ANGLE
CKT_4799_01085,BUS_613,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8460966,-131.2564688,,,,,3.8644509,-159.1400423,,
CKT_4799_01085,BUS_690,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0396939,0.0209100,,,,,,,,,,,0.8565758,105.8058340,,,,,1309.3806932,78.0263535
CKT_4799_01085,BUS_792,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8635947,-132.3452787,,,,,3.6716544,-155.8974565,,
CKT_4799_01085,BUS_1299,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8340026,-132.1268100,,,,,6.3448264,-159.9070173,,
CKT_4799_01085,BUS_413,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7982279,-13.2616483,0.8353819,-131.9913359,0.8271528,105.8903665,70.6935384,-35.8166741,90.8967570,-155.9866518,60.9948406,95.2859924
CKT_4799_01085,BUS_473,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7946947,-13.5300076,0.8309041,-132.3030613,0.8250171,105.5930477,3.6681636,-41.2696562,3.6705815,-161.2379463,3.6711317,78.7135214
CKT_4799_01085,BUS_1258,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8756263,-131.5297529,,,,,4.3598355,-155.0860460,,
CKT_4799_01085,BUS_1263,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8672181,-132.0521563,,,,,13.5287523,-159.8989085,,
CKT_4799_01085,BUS_409,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731039,-3.3294403,,,0.9807655,116.3361589,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_4799_01085,BUS_1052,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0205399,0.0089531,,,,,,,0.8246791,-13.4234473,,,,,679.2257295,-36.9752117,,,,
CKT_4799_01085,BUS_1170,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8261009,-13.5325703,0.8650399,-132.2305543,0.8565069,105.6492800,0.0000000,0.0000000,0.0000000,0.0000000,13.1176633,82.0587041
CKT_4799_01085,BUS_1204,0.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,,,,,,,,
CKT_4799_01085,BUS_1283,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.9752871,146.3727698,,,,,0.0000000,0.0000000
CKT_4799_01085,BUS_1135,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364279,-3.3292560,0.9493083,-123.0762229,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_1220,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8050235,-12.6955240,0.8471370,-131.1670802,0.8310643,106.2587024,87.3563921,-36.3413200,41.2407004,-140.1920948,102.1632164,90.2019872
CKT_4799_01085,BUS_1279,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364272,-3.3294403,,,0.9438000,116.3361589,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_4799_01085,BUS_155,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8308881,-132.3583700,,,,,13.9359100,-155.9767630,,
CKT_4799_01085,BUS_1015,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8250094,-13.6193954,,,,,8.4984768,-39.6133880,,,,
CKT_4799_01085,BUS_179,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8544638,105.4839543,,,,,9.5057935,81.8838005
CKT_4799_01085,BUS_365,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7940870,-13.6066381,,,,,10.9299517,-37.2014848,,,,
CKT_4799_01085,BUS_1238,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8670018,-132.0670658,,,,,6.6403275,-159.8922289,,
CKT_4799_01085,BUS_127,2078.4019398,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0289188,0.0126062,,,,,,,0.8243017,-13.5255898,,,,,0.0318936,-37.0787152,,,,
CKT_4799_01085,BUS_1300,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8239100,-13.5526894,,,,,0.0000000,0.0000000,,,,
CKT_4799_01085,BUS_390,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8310811,-132.3422904,,,,,6.9857377,-155.9211606,,
CKT_4799_01085,BUS_373,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8260305,105.8002259,,,,,5.1784865,82.2421529
CKT_4799_01085,BUS_1144,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364270,-3.3294893,0.9493045,-123.0762891,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_189,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8766216,-131.4522661,,,,,29.2079708,-155.6147175,,
CKT_4799_01085,BUS_213,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8758753,-131.5100390,,,,,19.9642452,-155.1364286,,
CKT_4799_01085,BUS_266,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8672181,-132.0521563,,,,,13.5287523,-159.8989085,,
CKT_4799_01085,BUS_205,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8586800,105.8298533,,,,,9.7897062,77.9980580
CKT_4799_01085,BUS_591,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8231833,105.5617325,,,,,18.6698851,81.9629872
CKT_4799_01085,BUS_820,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8584339,105.8127085,,,,,9.7897062,77.9980580
CKT_4799_01085,BUS_879,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0369999,0.0194910,,,,,,,,,,,0.8561006,105.7644468,,,,,1221.1935574,77.9847908
CKT_4799_01085,BUS_46,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7982279,-13.2616483,0.8353819,-131.9913359,0.8271528,105.8903665,70.6935384,-35.8166741,64.6190930,-154.4073577,39.3910710,105.3804869
CKT_4799_01085,BUS_887,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8670519,-132.0636100,,,,,6.6403275,-159.8922289,,
CKT_4799_01085,BUS_858,0.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,,,,,,,,
CKT_4799_01085,BUS_99,2078.4019398,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0556796,0.0293313,,,,,,,0.8244476,-13.5089360,,,,,0.0636130,-41.2886039,,,,
CKT_4799_01085,BUS_586,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0228002,0.0099380,,,,,,,,,,,0.8534989,105.5064073,,,,,728.5090890,81.9552294
CKT_4799_01085,BUS_527,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8245293,-13.6563417,,,,,6.0479413,-37.2078770,,,,
CKT_4799_01085,BUS_899,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8244456,-13.6703645,,,,,6.0957960,-37.2319867,,,,
CKT_4799_01085,BUS_540,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.9493053,-123.0762753,0.9438000,116.3361589,,,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_634,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364271,-3.3294715,0.9493048,-123.0762841,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_535,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364279,-3.3292560,0.9493083,-123.0762229,0.9438000,116.3361589,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_608,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7943453,-13.5847715,0.8318888,-132.2756431,0.8241309,105.6414598,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_651,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7946909,-13.5553630,0.8321464,-132.2540747,0.8241802,105.6456356,31.3757324,-38.5097851,33.4838084,-156.5998441,29.7358521,81.9148536
CKT_4799_01085,BUS_671,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364279,-3.3292560,0.9493083,-123.0762229,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_558,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731038,-3.3294715,0.9864859,-123.0762841,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_624,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9964471,-0.1707237,0.9971616,-120.1598258,0.9968315,119.8107183,228.3538349,-34.2049012,195.9919624,-149.6733790,225.4000782,92.0009208
CKT_4799_01085,BUS_647,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364270,-3.3294893,0.9493045,-123.0762891,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_767,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8232021,105.5643022,,,,,25.4997393,79.7197202
CKT_4799_01085,BUS_668,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8253155,105.7306219,,,,,17.9262752,80.0374050
CKT_4799_01085,BUS_448,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8301009,-132.4220766,,,,,9.4530670,-155.9885147,,
CKT_4799_01085,BUS_1241,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364270,-3.3294893,0.9493045,-123.0762891,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_404,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0182670,0.0079630,,,,,,,,,,,0.8539680,105.5229421,,,,,583.3527817,81.9693429
CKT_4799_01085,BUS_137,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8239939,-13.5456290,,,,,9.0320352,-38.6068960,,,,
CKT_4799_01085,BUS_453,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8766146,-131.4528136,,,,,29.2079708,-155.6147175,,
CKT_4799_01085,BUS_468,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364279,-3.3292560,0.9493083,-123.0762229,0.9438000,116.3361589,0.0271631,-0.8276406,0.0271631,179.1723578,0.0000000,0.0000000
CKT_4799_01085,BUS_160,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7976791,-13.2933992,0.8349296,-132.0175959,0.8270003,105.8647271,19.2985178,-44.9235711,11.1476336,-164.9069160,9.1346649,91.6260881
CKT_4799_01085,BUS_434,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.9493053,-123.0762753,0.9438000,116.3361589,,,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_105,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364279,-3.3292560,0.9493083,-123.0762229,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_1067,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8243084,-13.6819317,,,,,0.4544239,-37.2510988,,,,
CKT_4799_01085,BUS_1028,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8550754,105.5333842,,,,,11.1368363,81.9499014
CKT_4799_01085,BUS_1071,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8672195,-132.0520570,,,,,17.2024869,-159.8842908,,
CKT_4799_01085,BUS_1126,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731037,-3.3294893,0.9864856,-123.0762891,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_258,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731047,-3.3292560,0.9864895,-123.0762229,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_281,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8550542,105.5362641,,,,,15.2160188,78.1709630
CKT_4799_01085,BUS_341,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7969365,-13.4023613,0.8342905,-132.1058422,,,28.8596389,-38.8662723,13.7035128,-159.3879750,,
CKT_4799_01085,BUS_326,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7980522,-13.2717912,0.8352088,-132.0017516,0.8271041,105.8821440,19.9553823,-48.5146795,15.1500079,-166.4997104,11.3584619,99.4979854
CKT_4799_01085,BUS_1030,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731038,-3.3294715,0.9864859,-123.0762841,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_1116,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8244516,-13.6698585,,,,,9.1799350,-37.2284459,,,,
CKT_4799_01085,BUS_240,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8672219,-132.0518899,,,,,17.2024869,-159.8842908,,
CKT_4799_01085,BUS_192,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364272,-3.3294403,0.9493053,-123.0762753,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_945,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8624515,-132.4351032,,,,,9.4530670,-155.9885147,,
CKT_4799_01085,BUS_965,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8564950,105.6483085,,,,,13.1176633,82.0587041
CKT_4799_01085,BUS_994,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0719280,0.0378900,,,,,,,0.8213437,-44.5767530,0.8536899,-162.0918303,0.8518483,76.5586365,804.6393461,-71.1169753,804.7274310,168.8225361,803.9475967,48.8473422
CKT_4799_01085,BUS_902,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0308820,0.0134608,,,,,,,0.8225221,-13.6864478,,,,,1023.8998419,-37.2378477,,,,
CKT_4799_01085,BUS_7,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8248359,-13.6326719,,,,,15.7547468,-39.8212329,,,,
CKT_4799_01085,BUS_953,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364272,-3.3294403,0.9493053,-123.0762753,0.9438000,116.3361589,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_977,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364271,-3.3294715,0.9493048,-123.0762841,0.9438000,116.3361589,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_839,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8295844,106.1393618,,,,,9.4270505,80.1779789
CKT_4799_01085,BUS_842,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8620261,106.1353047,,,,,0.0000000,0.0000000
CKT_4799_01085,BUS_85,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8542484,105.4664223,,,,,3.2654317,81.9122965
CKT_4799_01085,BUS_916,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8291994,106.1061576,,,,,6.1660065,82.5552194
CKT_4799_01085,BUS_505,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7957854,-13.4969905,,,,,6.6126405,-37.1212470,,,,
CKT_4799_01085,BUS_703,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731039,-3.3294403,,,0.9807655,116.3361589,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_4799_01085,BUS_77,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364279,-3.3292560,0.9493083,-123.0762229,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_513,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8754486,-131.5438234,,,,,2.5156427,-155.0963855,,
CKT_4799_01085,BUS_744,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8303970,-132.3973411,,,,,21.4042319,-156.0203145,,
CKT_4799_01085,BUS_61,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8249269,-13.6298486,,,,,4.9431632,-37.1820885,,,,
CKT_4799_01085,BUS_24,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8241445,105.5935256,,,,,17.0967715,80.0478453
CKT_4799_01085,BUS_611,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731047,-3.3292560,0.9864895,-123.0762229,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_735,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8297583,106.1528177,,,,,29.7665679,81.7528629
CKT_4799_01085,BUS_790,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8338107,-132.1412171,,,,,7.3591712,-158.9404761,,
CKT_4799_01085,BUS_488,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8245293,-13.6563417,,,,,0.0000000,0.0000000,,,,
CKT_4799_01085,BUS_490,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.9864864,-123.0762753,0.9807655,116.3361589,,,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_415,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8636201,-132.3428015,,,,,0.0000000,0.0000000,,
CKT_4799_01085,BUS_471,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8542492,105.4664897,,,,,3.2654317,81.9122965
CKT_4799_01085,BUS_1050,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8584327,105.8126292,,,,,2.7389423,78.0322113
CKT_4799_01085,BUS_1172,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8624502,-132.4352049,,,,,2.5925854,-155.9916440,,
CKT_4799_01085,BUS_1281,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8047547,-12.7186649,0.8471540,-131.1715413,0.8308873,106.2362490,82.7981420,-36.3453768,13.3721033,-100.7470197,72.5850028,93.7009034
CKT_4799_01085,BUS_1137,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8243562,-13.6687434,,,,,9.7170092,-41.4474602,,,,
CKT_4799_01085,BUS_1222,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8550542,105.5362641,,,,,15.2160188,78.1709630
CKT_4799_01085,BUS_157,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364270,-3.3294893,0.9493045,-123.0762891,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_1013,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364272,-3.3294403,0.9493053,-123.0762753,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_1068,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8758830,-131.5094355,,,,,23.4445009,-155.7537150,,
CKT_4799_01085,BUS_363,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7939328,-13.6212878,0.8317681,-132.2858621,0.8242135,105.6483928,19.6629489,-37.2149311,9.1262599,-155.8637227,0.0000000,0.0000000
CKT_4799_01085,BUS_129,2078.4019398,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0263000,0.0114639,,,,,,,0.8251864,-13.6068367,,,,,0.0289740,-37.1586487,,,,
CKT_4799_01085,BUS_1306,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.8542899,105.4697968,,,,,3.2654317,81.9122965
CKT_4799_01085,BUS_1146,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8460966,-131.2564688,,,,,0.0000000,0.0000000,,
CKT_4799_01085,BUS_274,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7964392,-13.4425646,,,,,5.8925468,-41.2209947,,,,
CKT_4799_01085,BUS_211,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364271,-3.3294715,0.9493048,-123.0762841,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_1184,0.1385680,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0406443,0.0177151,,,,,,,,,,,0.8536794,105.5495961,,,,,649.1886094,81.9993178
CKT_4799_01085,BUS_264,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7960033,-13.4793021,,,,,16.1856683,-38.6477168,,,,
CKT_4799_01085,BUS_207,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8261009,-13.5325703,0.8650399,-132.2305543,0.8565069,105.6492800,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_4799_01085,BUS_836,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9731038,-3.3294715,0.9864859,-123.0762841,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_593,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.8308849,-132.3586377,,,,,13.9359100,-155.9767630,,
CKT_4799_01085,BUS_822,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364279,-3.3292560,0.9493083,-123.0762229,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_4799_01085,BUS_44,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364272,-3.3294403,,,0.9438000,116.3361589,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_4799_01085,BUS_802,12.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.8243562,-13.6687434,,,,,9.7170092,-41.4474602,,,,
CKT_4799_01085,BUS_885,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.9364272,-3.3294403,0.9493053,-123.0762753,,,0.0000000,0.0000000,0.0000000,0.0000000,,
