CKT_KEY,NODE_ID,BASE_VOLTAGE,PGEN,QGEN,PGEN_A,PGEN_B,PGEN_C,QGEN_A,QGEN_B,QGEN_C,PCAP,QCAP,PLOAD,QLOAD,PLOAD_A,PLOAD_B,PLOAD_C,QLOAD_A,QLOAD_B,QLOAD_C,VA,VA_ANGLE,VB,VB_ANGLE,VC,VC_ANGLE,IA,IA_ANGLE,IB,IB_ANGLE,IC,IC_ANGLE
CKT_4799_01085,-77777758767988,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.030037,119.9853977,,,,,0.0,75.7770851
CKT_4799_01085,42760723,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300264,-120.0150589,,,,,0.0,90.0,,
CKT_4799_01085,295358330,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.00465,1.0300371,-120.0043818,,,3e-07,-66.3247741,1.2e-06,30.5542797,,
CKT_4799_01085,42735324,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0298669,119.9862624,,,,,0.0,-26.5650512
CKT_4799_01085,42735019,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0298448,-120.0125528,,,,,0.0,-116.5650511,,
CKT_4799_01085,58786761,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299521,-0.0135088,,,,,0.0,-13.9690597,,,,
CKT_4799_01085,287568513,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046501,1.0300371,-120.0043819,,,7e-07,25.3321716,7e-07,-154.6678283,,
CKT_4799_01085,42711980,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300821,-0.0148997,1.0301026,-120.0140512,1.030082,119.9851184,0.0,33.6900675,0.0,-68.1985905,0.0,-91.7899106
CKT_4799_01085,-77777742711070,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300222,-120.0131037,,,,,0.0,158.4442702,,
CKT_4799_01085,42761358,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300269,-120.0150458,,,,,1e-07,-153.4348617,,
CKT_4799_01085,-77777742760738,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300263,-120.0150596,,,,,0.0,-81.9968029,,
CKT_4799_01085,-99999942735420,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7830417,-0.0298602,,,,,131.1191564,-19.6486539,,,,
CKT_4799_01085,42737948,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300054,-0.0158184,,,,,0.0,-180.0,,,,
CKT_4799_01085,-99999942761687,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7816166,-120.0452041,,,,,321.2768733,-143.5973502,,
CKT_4799_01085,-777777165187094,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
CKT_4799_01085,-99999942735034,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7820729,-120.0329702,,,,,217.3041934,-143.5861032,,
CKT_4799_01085,287568589,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046501,1.0300371,-120.0043819,,,1.3e-06,178.7694591,1.5e-06,-48.2642736,,
CKT_4799_01085,42761344,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300269,-120.0150453,,,,,1e-07,14.0362435,,
CKT_4799_01085,58785393,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300879,-0.0147929,,,,,0.0,-116.2871169,,,,
CKT_4799_01085,58736798,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03009,-0.014823,1.0301139,-120.0138724,1.0300871,119.9851215,0.0,90.0,0.0,180.0,0.0,-141.3401917
CKT_4799_01085,42736506,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300021,-0.0158969,1.030029,-120.0150207,1.0300275,119.9843973,0.0,-45.0,0.0,-153.4349489,0.0,104.0362435
CKT_4799_01085,58785899,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300663,119.9852485,,,,,0.0,88.464288
CKT_4799_01085,42760313,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030008,-0.015795,,,,,0.0,-56.0324733,,,,
CKT_4799_01085,42737744,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300113,119.9859515,,,,,0.0,64.3133497
CKT_4799_01085,173362420,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300835,-0.0148111,1.0301048,-120.0139809,1.0300836,119.9851841,6e-07,170.5376778,0.0,180.0,1e-07,180.0
CKT_4799_01085,58769810,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300283,-0.014575,,,,,0.0,146.1838966,,,,
CKT_4799_01085,42710613,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300851,-0.0148279,1.0301057,-120.0139896,1.0300844,119.9851762,2e-07,-45.7848246,0.0,-26.5650512,1e-07,-70.3461759
CKT_4799_01085,42712194,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300598,-120.0136473,,,,,0.0,87.5201587,,
CKT_4799_01085,-99999958769811,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7830569,-0.0275083,,,,,193.8406274,-22.1028815,,,,
CKT_4799_01085,42807453,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300831,-0.0149098,1.0301036,-120.0140614,1.0300829,119.9851083,3e-07,170.8899737,1e-07,150.0940628,3e-07,-142.2875781
CKT_4799_01085,42734291,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300724,119.9853035,,,,,0.0,-45.0
CKT_4799_01085,42786361,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299459,-120.0136167,,,,,0.0,12.450563,,
CKT_4799_01085,42736930,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299997,-0.0159315,,,,,0.0,145.3590524,,,,
CKT_4799_01085,287568017,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046501,1.0300371,-120.0043819,,,5e-07,28.9521805,1e-06,-16.8964238,,
CKT_4799_01085,287568176,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046501,1.0300371,-120.0043819,,,9e-07,165.9637565,8e-07,-180.0,,
CKT_4799_01085,58787666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299292,-120.0127136,,,,,0.0,180.0,,
CKT_4799_01085,58786840,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029976,-0.0137696,,,,,0.0,143.1301023,,,,
CKT_4799_01085,42761449,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300256,-120.0150647,,,,,0.0,8.009864,,
CKT_4799_01085,156967603,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300842,-0.0148188,1.0301052,-120.0139843,1.0300839,119.9851807,1e-07,-42.6009567,6e-07,-167.8125286,2e-07,60.1098097
CKT_4799_01085,180247325,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300257,119.9845842,,,,,0.0,-90.0
CKT_4799_01085,42761133,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300281,-120.0150264,,,,,0.0,180.0,,
CKT_4799_01085,42761359,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300269,-120.0150458,,,,,1e-07,-153.4348617,,
CKT_4799_01085,42735582,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300106,119.9847466,,,,,0.0,-111.6606866
CKT_4799_01085,42734551,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300196,119.9846527,,,,,0.0,109.3934653
CKT_4799_01085,180247340,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300247,119.9845959,,,,,0.0,-45.0
CKT_4799_01085,164505752,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300224,-120.0131058,,,,,0.0,180.0,,
CKT_4799_01085,42761686,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300283,-120.0150201,,,,,0.0,-33.3443757,,
CKT_4799_01085,42760492,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300286,-120.0150194,,,,,0.0,89.9896036,,
CKT_4799_01085,42761849,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300153,119.9842264,,,,,0.0,-39.502622
CKT_4799_01085,-999999156967490,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7812162,-0.0435621,,,,,566.9626965,-27.8221175,,,,
CKT_4799_01085,287568683,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046501,1.0300371,-120.0043819,,,1.1e-06,-36.8698976,1.3e-06,90.0,,
CKT_4799_01085,58736450,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
CKT_4799_01085,42761226,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300306,-120.0149917,1.0300245,119.9843553,,,4e-07,-44.4364531,1e-07,59.0362434
CKT_4799_01085,58785931,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300663,119.9852485,,,,,1e-07,-159.4440071
CKT_4799_01085,42786362,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299459,-120.0136167,,,,,0.0,12.450563,,
CKT_4799_01085,161559162,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300017,-0.0002539,1.030002,-120.0002393,1.0300016,119.9997459,0.0,-180.0,0.0,90.0,0.0,-75.9637565
CKT_4799_01085,295603085,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.00465,1.0300371,-120.004382,1.0300299,119.9953457,0.0,-20.5560452,0.0,-153.4349488,0.0,-180.0
CKT_4799_01085,-999999264805167,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300324,29.995591,1.0300324,-150.004409,,,0.0,-90.0,0.0,90.0,,
CKT_4799_01085,287568147,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046501,1.0300371,-120.0043819,,,2e-07,-180.0,1e-07,-135.0,,
CKT_4799_01085,58787415,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299664,-120.0129388,,,,,0.0,34.7481397,,
CKT_4799_01085,-99999942786218,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7830146,119.9770657,,,,,137.4486421,98.6521152
CKT_4799_01085,-99999942761769,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7828776,119.9698126,,,,,225.2491751,96.9688575
CKT_4799_01085,42735758,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0298444,119.9864973,,,,,0.0,60.8923764
CKT_4799_01085,42809019,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300218,-0.0144279,1.0300764,-120.0137949,,,0.0,168.231711,0.0,-116.5650512,,
CKT_4799_01085,42710998,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300258,-120.0131413,,,,,0.0,129.7358334,,
CKT_4799_01085,58767924,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300505,119.9853169,,,,,0.0,-34.9718985
CKT_4799_01085,295602765,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046503,,,1.0300299,119.9953454,9e-07,141.4476381,,,1.5e-06,142.5638905
CKT_4799_01085,42761841,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300153,119.9842264,,,,,0.0,-39.502622
CKT_4799_01085,269096710,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.00465,1.0300371,-120.004382,1.0300299,119.9953457,0.0,174.2894069,0.0,-56.3099324,0.0,126.8698977
CKT_4799_01085,42734552,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300196,119.9846527,,,,,0.0,109.3934653
CKT_4799_01085,42710622,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300851,-0.0148279,1.0301057,-120.0139896,1.0300844,119.9851762,2e-07,-45.7848246,0.0,-26.5650512,1e-07,-70.3461759
CKT_4799_01085,42760314,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030008,-0.015795,,,,,0.0,-56.0324733,,,,
CKT_4799_01085,-77777742761687,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300283,-120.0150201,,,,,0.0,-33.3443757,,
CKT_4799_01085,-99999942737376,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7780061,-0.0715582,,,,,755.2862759,-27.7170843,,,,
CKT_4799_01085,42735651,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0298527,119.986411,,,,,0.0,104.0362434
CKT_4799_01085,264804738,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
CKT_4799_01085,-99999942762087,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7820032,119.9585224,,,,,266.5393324,96.9575232
CKT_4799_01085,264804720,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046499,1.0300371,-120.0043819,1.0300299,119.9953457,0.0,-0.0,0.0,14.0362435,0.0,-0.0
CKT_4799_01085,58757815,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0299042,119.9864457,,,,,0.0,141.7165183
CKT_4799_01085,58769819,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300283,-0.014575,,,,,0.0,146.1838966,,,,
CKT_4799_01085,-99999958832166,0.138568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7833647,119.9776706,,,,,24.2354414,92.1898051
CKT_4799_01085,-99999958758536,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7829537,-0.028458,,,,,219.9217311,-23.5829541,,,,
CKT_4799_01085,-99999942711629,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7822298,-0.033457,,,,,367.8152333,-27.812249,,,,
CKT_4799_01085,304730219,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300371,-120.0043822,1.0300299,119.9953454,,,1e-07,-180.0,1e-07,116.5650512
CKT_4799_01085,89685851,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299335,-120.0127388,,,,,0.0,82.6139569,,
CKT_4799_01085,58786703,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299801,-0.0138124,,,,,0.0,-90.0,,,,
CKT_4799_01085,42736499,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300021,-0.0158969,1.030029,-120.0150207,1.0300275,119.9843973,0.0,-45.0,0.0,-153.4349489,0.0,104.0362435
CKT_4799_01085,259443366,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300305,-0.0046494,1.0300371,-120.0043818,,,8e-07,180.0,8e-07,90.0,,
CKT_4799_01085,58768059,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300434,119.98536,,,,,0.0,143.6876505
CKT_4799_01085,149251652,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300023,119.9860475,,,,,0.0,-0.0
CKT_4799_01085,264805030,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300371,-120.0043818,1.0300299,119.9953457,,,1e-07,-29.7448813,1e-07,63.4349488
CKT_4799_01085,304730493,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300371,-120.0043822,1.0300299,119.9953454,,,6e-07,-160.0168935,5e-07,-87.1375948
CKT_4799_01085,-99999958758608,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7826541,-0.0330613,,,,,278.4461254,-22.1918849,,,,
CKT_4799_01085,42760888,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029996,-0.0159849,,,,,0.0,-180.0,,,,
CKT_4799_01085,-99999942760738,0.069284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.782991,-120.0282804,,,,,205.3066457,-142.9458299,,
CKT_4799_01085,-77777742737016,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0298509,119.9864141,,,,,0.0,87.4431484
CKT_4799_01085,89685907,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0300625,119.9852677,,,,,0.0,-73.7397953
CKT_4799_01085,42711964,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300821,-0.0148997,1.0301026,-120.0140512,1.030082,119.9851184,0.0,33.6900675,0.0,-68.1985905,0.0,-91.7899106
CKT_4799_01085,42760477,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0300287,-120.0150179,,,,,0.0,-90.0,,
CKT_4799_01085,58758400,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300084,-0.0144465,,,,,0.0,168.4409821,,,,
CKT_4799_01085,42760970,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029995,-0.0160013,,,,,0.0,-180.0,,,,
CKT_4799_01085,58769811,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300283,-0.014575,,,,,0.0,146.1838966,,,,
CKT_4799_01085,287568521,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300304,-0.0046501,1.0300371,-120.0043819,,,7e-07,25.3321716,7e-07,-154.6678283,,
CKT_4799_01085,42736952,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299997,-0.0159318,,,,,0.0,105.1956478,,,,
CKT_4799_01085,58832261,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299798,-0.0138096,,,,,0.0,39.8055711,,,,
CKT_4799_01085,42734869,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.029865,-120.0127739,,,,,0.0,49.2673166,,
