CKT_KEY,NODE_ID,BASE_VOLTAGE,PGEN,QGEN,PGEN_A,PGEN_B,PGEN_C,QGEN_A,QGEN_B,QGEN_C,PCAP,QCAP,PLOAD,QLOAD,PLOAD_A,PLOAD_B,PLOAD_C,QLOAD_A,QLOAD_B,QLOAD_C,VA,VA_ANGLE,VB,VB_ANGLE,VC,VC_ANGLE,IA,IA_ANGLE,IB,IB_ANGLE,IC,IC_ANGLE
CKT_114_16955,BUS_266,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0115689,-0.7414922,1.0073083,-120.7607454,1.0126700,119.5586075,43.4372273,60.5298847,34.4179645,-71.8096990,37.9845242,-159.6624835
CKT_114_16955,BUS_205,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7925915,-0.9729690,,,,,0.0000000,0.0000000,,,,
CKT_114_16955,BUS_46,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0194904,-1.0595328,1.0139315,-121.0600664,,,0.6887875,0.9333200,0.6887875,-179.0666784,,
CKT_114_16955,BUS_99,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0169028,-0.9776493,1.0114817,-120.9803291,1.0187830,119.4251991,6.3510580,-18.5427229,2.3310386,-179.1691056,0.0000000,0.0000000
CKT_114_16955,BUS_448,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7890403,-0.8154326,0.7852523,-120.8211986,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_114_16955,BUS_404,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.7963314,149.1528827,,,,,0.0000000,0.0000000
CKT_114_16955,BUS_137,0.1599310,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.1321410,0.0696090,,,,,,,0.7813046,29.0536287,0.7803815,-90.6384503,0.7845295,149.2662233,690.0866371,1.2743450,690.9028882,-118.4177328,687.2498712,121.4869379
CKT_114_16955,BUS_453,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195073,-1.0475777,,,1.0215289,119.3745779,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_160,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0169578,-0.9729690,1.0115169,-120.9797628,1.0187830,119.4251991,40.8929333,70.1230633,36.0649963,-46.1006860,40.7442515,-153.9411886
CKT_114_16955,BUS_434,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195073,-1.0475777,,,1.0215289,119.3745779,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_105,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0189124,-1.0295547,1.0133019,-121.0351043,1.0208694,119.3863941,0.0000000,0.0000000,1.3072319,-148.9215646,0.0000000,0.0000000
CKT_114_16955,BUS_258,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7933668,-1.0002647,0.7890010,-121.0103257,0.7948183,119.4048846,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_281,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124599,-0.8057589,1.0076704,-120.8249564,1.0135363,119.5265563,0.0468948,101.5885397,2.6087596,-115.2180577,2.6844416,65.9813449
CKT_114_16955,BUS_341,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7969417,-1.0740439,0.7925783,-121.0826979,0.7981808,119.3145323,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_326,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7890186,-0.8198718,0.7852016,-120.8222214,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_114_16955,BUS_240,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0169578,-0.9729690,1.0115169,-120.9797628,1.0187830,119.4251991,40.8929333,70.1230633,36.0649963,-46.1006860,40.7442515,-153.9411886
CKT_114_16955,BUS_192,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,1.0100862,-120.9308606,1.0170020,119.4603646,40.8929333,70.1230633,35.1949109,-57.7525704,40.6014955,-154.3895170
CKT_114_16955,BUS_7,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7969417,-1.0740439,0.7925783,-121.0826979,0.7981808,119.3145323,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_85,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,1.0139275,-121.0624980,1.0215839,119.3714277,,,1.2428327,-118.7566014,1.2428327,61.2433969
CKT_114_16955,BUS_77,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,1.0099286,-120.9401963,1.0169927,119.4598186,0.0000000,0.0000000,3.1647954,-148.7921316,0.3488068,91.6758860
CKT_114_16955,BUS_61,3694.9367819,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0104590,0.0055099,,,,,,,,,,,0.7971054,119.3366187,,,,,0.0069520,91.5558694
CKT_114_16955,BUS_24,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0123547,-0.8235829,1.0074139,-120.8231984,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_114_16955,BUS_415,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0179525,-1.0002647,1.0123509,-121.0103257,1.0198149,119.4048846,0.0000000,0.0000000,1.6931535,-148.7928396,0.0000000,0.0000000
CKT_114_16955,BUS_157,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0108670,-0.6280886,1.0075945,-120.6485243,1.0118971,119.6294358,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_363,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0256120,0.0134930,,,,,,,0.7761788,28.6122012,,,,,932.3889744,0.8308927,,,,
CKT_114_16955,BUS_129,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0110350,-0.6449689,1.0077101,-120.6607528,,,0.6612288,5.6298222,0.6612288,-174.3701762,,
CKT_114_16955,BUS_274,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0123735,-0.8198718,1.0074760,-120.8222214,,,3.1551289,-3.8648608,2.6217177,-179.4084651,,
CKT_114_16955,BUS_211,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,,,1.0169888,119.4595879,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_264,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7941149,-1.0295547,0.7897295,-121.0360600,0.7956401,119.3863941,0.0000000,0.0000000,1.3072319,-148.9215646,0.0000000,0.0000000
CKT_114_16955,BUS_207,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,1.0099563,-120.9385536,1.0169958,119.4599986,0.0000000,0.0000000,3.1647954,-148.7921316,0.3488068,91.6758860
CKT_114_16955,BUS_44,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124610,-0.8057627,1.0076609,-120.8278680,1.0134859,119.5254871,0.0000000,0.0000000,1.7654075,-114.7095990,1.7654075,65.2903994
CKT_114_16955,BUS_58,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7969417,-1.0740439,0.7925783,-121.0826979,0.7981808,119.3145323,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_402,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0182417,-1.0100824,1.0126644,-121.0158653,1.0201369,119.3992351,27.3592755,73.8369115,24.4308683,-46.1379499,27.3258195,-152.0004938
CKT_114_16955,BUS_135,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0098093,-0.5860615,1.0065766,-120.6124152,1.0106570,119.6514808,0.0000000,0.0000000,1.5764715,-114.3685280,1.5764715,65.6314704
CKT_114_16955,BUS_162,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0169578,-0.9729690,1.0115169,-120.9797628,1.0187830,119.4251991,41.2367971,78.9802775,37.6952804,-43.5114227,40.7442515,-153.9411886
CKT_114_16955,BUS_256,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0125180,-0.7945687,1.0078845,-120.8111396,1.0137260,119.5305678,43.4372273,60.5298847,34.4179645,-71.8096990,37.9845242,-159.6624835
CKT_114_16955,BUS_283,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0110500,-0.6417487,1.0077565,-120.6597758,,,2.4653044,-24.4190490,0.0000000,0.0000000,,
CKT_114_16955,BUS_343,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7878444,-0.6280886,0.7852940,-120.6485243,0.7886473,119.6294358,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_378,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,0.7908005,149.3432388,,,,,0.0000000,0.0000000
CKT_114_16955,BUS_324,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,,,1.0169888,119.4595879,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_242,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0046670,0.0020340,,,,,,,0.7831310,29.1900387,,,,,162.5153449,5.6412145,,,,
CKT_114_16955,BUS_300,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0110638,-0.6412507,1.0077472,-120.6599722,,,0.4717616,5.6256062,0.4717616,-174.3743922,,
CKT_114_16955,BUS_359,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0017508,-0.1078257,1.0010262,-120.1224577,1.0018395,119.9346425,70.1888357,58.7997139,64.7380973,-78.4794845,59.0922648,-165.9137761
CKT_114_16955,BUS_194,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0198120,0.0086360,,,,,,,,,0.7651350,-91.1573372,,,,,706.1429399,-114.7095990,,
CKT_114_16955,BUS_318,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0082170,0.0035810,,,,,,,,,0.7791022,-120.8547220,0.7889902,119.6202999,,,287.6110556,-144.4027239,0.0000000,0.0000000
CKT_114_16955,BUS_5,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,,,1.0169888,119.4595879,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_83,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,1.0078316,-120.6761533,1.0123164,119.6198676,,,1.8184351,-137.5002729,0.4351141,65.8356831
CKT_114_16955,BUS_55,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7890859,-0.8057589,0.7853531,-120.8249564,0.7899248,119.5265563,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_75,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0108724,-0.6277171,1.0075945,-120.6485243,1.0118971,119.6294358,27.0334697,70.6949909,25.0960692,-46.6302993,27.1915868,-151.8341385
CKT_114_16955,BUS_32,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0169578,-0.9729690,1.0115169,-120.9797628,1.0187830,119.4251991,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_63,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195073,-1.0475777,,,1.0215289,119.3745779,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_26,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0017508,-0.1078257,1.0010262,-120.1224577,1.0018395,119.9346425,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_417,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,1.0099563,-120.9385536,1.0169958,119.4599986,0.0000000,0.0000000,7.2849683,-148.7505649,0.3488068,91.6758860
CKT_114_16955,CKT_114_16955,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0000000,0.0000000,1.0000000,-119.9999989,1.0000000,119.9999989,70.1888357,58.7997139,64.7380973,-78.4794845,59.0922648,-165.9137761
CKT_114_16955,BUS_147,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124613,-0.8057638,1.0076608,-120.8278523,1.0134857,119.5254726,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_380,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7949163,-1.0323281,0.7905640,-121.0409804,0.7962296,119.3620656,0.0000000,0.0000000,0.2921979,-144.6031427,0.0000000,0.0000000
CKT_114_16955,BUS_108,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124088,-0.8142483,1.0075582,-120.8209279,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_114_16955,BUS_151,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0113173,-0.6404785,1.0079209,-120.6686881,1.0123448,119.6204606,0.0000000,0.0000000,5.7163321,-138.5330358,1.1670770,65.8180945
CKT_114_16955,BUS_361,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,0.7855262,-120.6711053,0.7889885,119.6202535,,,0.2225583,-144.2806976,0.0000000,0.0000000
CKT_114_16955,BUS_421,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195073,-1.0475777,,,1.0215289,119.3745779,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_110,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7949163,-1.0323281,0.7905640,-121.0409804,0.7962296,119.3620656,14.2010943,88.9258530,14.0094538,-32.1791123,13.5502993,-156.7035740
CKT_114_16955,BUS_276,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195073,-1.0475777,,,1.0215289,119.3745779,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_217,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0189124,-1.0295547,1.0132857,-121.0360600,1.0208694,119.3863941,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_317,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124613,-0.8057638,1.0076608,-120.8278523,1.0134857,119.5254726,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_209,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,1.0100862,-120.9308606,1.0170020,119.4603646,40.8929333,70.1230633,35.1949109,-57.7525704,40.6014955,-154.3895170
CKT_114_16955,BUS_418,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,,,1.0169888,119.4595879,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_400,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0100240,0.0043700,,,,,,,,,0.7757130,-90.8547996,,,,,352.4124791,-114.4097709,,
CKT_114_16955,BUS_133,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0184423,-1.0168890,1.0128436,-121.0219715,1.0203602,119.3953185,2.6719193,0.8350554,2.6719193,-179.1649430,0.0000000,0.0000000
CKT_114_16955,BUS_148,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0189124,-1.0295547,1.0133024,-121.0350779,1.0208694,119.3863941,26.7007089,79.3283852,26.3265928,-41.8830718,27.3258195,-152.0004938
CKT_114_16955,BUS_438,0.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,,,,,,,,
CKT_114_16955,BUS_293,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7969417,-1.0740439,0.7925783,-121.0826979,0.7981808,119.3145323,14.2010943,88.9258530,14.1234981,-31.0832970,14.2233619,-150.6852670
CKT_114_16955,BUS_254,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0154038,-0.9118900,1.0099563,-120.9385536,1.0169958,119.4599986,0.0000000,0.0000000,7.2849683,-148.7505649,0.3488068,91.6758860
CKT_114_16955,BUS_285,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0194904,-1.0595328,1.0139315,-121.0600664,,,0.0000000,0.0000000,0.0000000,0.0000000,,
CKT_114_16955,BUS_228,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0178260,0.0077700,,,,,,,,,0.7709385,-90.8170968,,,,,630.5707043,-114.3685280,,
CKT_114_16955,BUS_182,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7878444,-0.6280886,,,0.7886473,119.6294358,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_302,16.0000000,0.0000000,0.0000000,,,,,,,-0.0000000,-0.3128276,0.0000000,0.0000000,,,,,,,0.7969498,-1.0742100,0.7925864,-121.0828640,0.7981889,119.3143662,14.2010943,88.9258530,14.1234981,-31.0832970,14.2233619,-150.6852670
CKT_114_16955,BUS_196,12.4700000,0.0000000,0.0000000,,,,,,,-0.0000000,-0.3111180,0.0000000,0.0000000,,,,,,,1.0196039,-1.0515373,1.0140091,-121.0557801,1.0216437,119.3723842,12.9615311,68.8006532,12.9570199,-48.0726380,13.1496149,-153.4877322
CKT_114_16955,BUS_81,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0179525,-1.0002647,1.0124061,-121.0070583,1.0198149,119.4048846,14.2010943,88.9258530,14.0094538,-32.1791123,13.4659401,-157.8817051
CKT_114_16955,BUS_57,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195342,-1.0562075,1.0139498,-121.0597681,1.0216172,119.3719599,4.8886888,-25.0950906,4.1525500,-145.1146666,1.2428327,61.2433969
CKT_114_16955,BUS_73,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195622,-1.0543349,1.0139736,-121.0581690,1.0216278,119.3721300,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_30,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124613,-0.8057638,1.0076608,-120.8278523,1.0134857,119.5254726,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_28,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0194919,-1.0591793,1.0139377,-121.0599651,,,2.5755670,-21.3855748,0.6887875,-179.0666784,,
CKT_114_16955,BUS_443,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0168958,-0.9782379,1.0114773,-120.9804003,1.0187830,119.4251991,2.3310386,0.8308927,2.3310386,-179.1691056,0.0000000,0.0000000
CKT_114_16955,BUS_145,0.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,,,,,,,,
CKT_114_16955,BUS_169,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,1.0078294,-120.6767273,1.0123076,119.6196835,,,0.4351141,-114.1643153,0.4351141,65.8356831
CKT_114_16955,BUS_382,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0136195,-0.8414725,1.0087117,-120.8586031,1.0149687,119.5016827,40.8929333,70.1230633,35.1949109,-57.7525704,40.6014955,-154.3895170
CKT_114_16955,BUS_153,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0075920,0.0033090,,,,,,,0.7828024,29.1799714,,,,,264.4840214,5.6298222,,,,
CKT_114_16955,BUS_173,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195073,-1.0475777,,,1.0215289,119.3745779,0.0000000,0.0000000,,,0.0000000,0.0000000
CKT_114_16955,BUS_423,16.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7958680,-1.0519568,0.7915105,-121.0606099,0.7971054,119.3366193,14.2010943,88.9258530,14.1234981,-31.0832970,13.5502993,-156.7035740
CKT_114_16955,BUS_112,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0195063,-1.0580803,1.0139439,-121.0598638,,,4.8886888,-25.0950906,0.6887875,-179.0666784,,
CKT_114_16955,BUS_288,0.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,,,,,,,,
CKT_114_16955,BUS_227,0.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,,,,,,,,
CKT_114_16955,BUS_270,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0115689,-0.7414922,1.0073083,-120.7607454,1.0126700,119.5586075,44.0894237,51.5389792,36.6179178,-82.3645899,36.3430863,-169.9972931
CKT_114_16955,BUS_352,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124449,-0.8081256,1.0076520,-120.8194542,,,6.1447629,-2.1795616,5.5088679,-179.4410889,,
CKT_114_16955,BUS_215,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7871831,29.1029863,,,,,0.0000000,0.0000000,,,,
CKT_114_16955,BUS_331,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124606,-0.8057611,1.0076640,-120.8269419,1.0135021,119.5258329,0.0000000,0.0000000,0.8810562,-114.4097709,0.8810562,65.5902275
CKT_114_16955,BUS_231,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7873047,29.1046169,,,,,0.0000000,0.0000000,,,,
CKT_114_16955,BUS_268,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124088,-0.8142483,1.0075582,-120.8209279,,,3.2636916,-4.5756873,2.6217177,-179.4084651,,
CKT_114_16955,BUS_315,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0168958,-0.9782379,1.0114773,-120.9804003,1.0187830,119.4251991,2.3310386,0.8308927,2.3310386,-179.1691056,0.0000000,0.0000000
CKT_114_16955,BUS_11,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0125180,-0.7945687,1.0078845,-120.8111396,1.0137260,119.5305678,40.9461173,68.1505230,34.9091717,-60.1705782,39.9074464,-156.9057109
CKT_114_16955,BUS_48,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0093014,-0.5661190,1.0060963,-120.5931073,1.0100982,119.6627371,70.1888357,58.7997139,59.9413410,-69.0333528,61.7083431,-163.3202007
CKT_114_16955,BUS_68,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0124613,-0.8057638,1.0076608,-120.8278523,1.0134857,119.5254726,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_131,12.4700000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,1.0108670,-0.6280886,1.0075945,-120.6485243,1.0118971,119.6294358,0.4746174,-24.3085245,0.0000000,0.0000000,0.0000000,0.0000000
CKT_114_16955,BUS_291,0.0000000,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,,,,,,,,,,,,
CKT_114_16955,BUS_399,0.0692840,0.0000000,0.0000000,,,,,,,0.0000000,0.0000000,0.0000000,0.0000000,,,,,,,0.7870778,29.0956882,,,,,0.0000000,0.0000000,,,,
