CKT_KEY,NODE_ID,BASE_VOLTAGE,PGEN,QGEN,PGEN_A,PGEN_B,PGEN_C,QGEN_A,QGEN_B,QGEN_C,PCAP,QCAP,PLOAD,QLOAD,PLOAD_A,PLOAD_B,PLOAD_C,QLOAD_A,QLOAD_B,QLOAD_C,VA,VA_ANGLE,VB,VB_ANGLE,VC,VC_ANGLE,IA,IA_ANGLE,IB,IB_ANGLE,IC,IC_ANGLE
CKT_4799_01085,168957579,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295879,119.9722911,,,,,0.0,0.0
CKT_4799_01085,180247016,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0289946,119.9789839,,,,,0.0,0.0
CKT_4799_01085,295945914,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069076,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,264805241,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069076,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,296014659,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,,,1.029934,119.9920655,0.0,-0.0,,,0.0,0.0
CKT_4799_01085,296014684,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,,,1.029934,119.9920655,0.0,-0.0,,,0.0,0.0
CKT_4799_01085,296014634,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069078,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,296014984,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069078,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,304730219,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299626,-120.0069078,1.029934,119.9920655,,,0.0,180.0,0.0,0.0
CKT_4799_01085,304730249,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299626,-120.0069078,1.029934,119.9920655,,,0.0,180.0,0.0,0.0
CKT_4799_01085,309071712,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079971,1.0299626,-120.0069079,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,309071467,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079971,1.0299626,-120.0069079,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,309071989,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079971,1.0299626,-120.0069079,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,309071894,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079971,1.0299626,-120.0069079,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,42734342,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295896,119.9722749,,,,,0.0,0.0
CKT_4799_01085,42734619,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295645,119.972559,,,,,0.0,0.0
CKT_4799_01085,42734783,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.029483,-120.0228316,,,,,0.0,180.0,,
CKT_4799_01085,42736930,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294538,-0.0296296,,,,,0.0,-0.0,,,,
CKT_4799_01085,42736943,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294538,-0.0296306,,,,,0.0,-0.0,,,,
CKT_4799_01085,42760314,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294901,-0.0290977,,,,,0.0,-0.0,,,,
CKT_4799_01085,42760327,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02949,-0.029099,,,,,0.0,-0.0,,,,
CKT_4799_01085,42761234,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295974,-120.0256554,1.0295621,119.9717741,,,0.0,180.0,0.0,0.0
CKT_4799_01085,42760477,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295916,-120.0257339,,,,,0.0,180.0,,
CKT_4799_01085,42760642,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295817,-120.0258807,,,,,0.0,180.0,,
CKT_4799_01085,42760664,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295817,-120.0258811,,,,,0.0,180.0,,
CKT_4799_01085,42761242,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295974,-120.0256556,1.0295621,119.9717739,,,0.0,180.0,0.0,0.0
CKT_4799_01085,42761344,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295837,-120.0258449,,,,,0.0,180.0,,
CKT_4799_01085,42808516,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0297578,-0.025798,,,,,0.0,-0.0,,,,
CKT_4799_01085,168957512,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295563,-0.0281479,,,,,0.0,-0.0,,,,
CKT_4799_01085,42808907,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295492,-0.0280577,,,,,0.0,-0.0,,,,
CKT_4799_01085,42809018,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295906,-0.0244725,1.02977,-120.021563,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,58758535,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296343,-0.0253462,,,,,0.0,-0.0,,,,
CKT_4799_01085,58758463,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295492,-0.0248127,,,,,0.0,-0.0,,,,
CKT_4799_01085,166677983,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0297259,-0.0258836,,,,,0.0,-0.0,,,,
CKT_4799_01085,58758688,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029641,-0.0251603,,,,,0.0,-0.0,,,,
CKT_4799_01085,58767924,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0296547,119.9748766,,,,,0.0,0.0
CKT_4799_01085,58769810,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295448,-0.024763,,,,,0.0,-0.0,,,,
CKT_4799_01085,58787230,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0294951,-120.0194745,,,,,0.0,180.0,,
CKT_4799_01085,58787217,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0294938,-120.0194657,,,,,0.0,180.0,,
CKT_4799_01085,58786703,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293425,-0.0213021,,,,,0.0,-0.0,,,,
CKT_4799_01085,58832261,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293415,-0.02129,,,,,0.0,-0.0,,,,
CKT_4799_01085,58833350,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.029622,119.9751784,,,,,0.0,0.0
CKT_4799_01085,138172597,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0297584,-120.0214401,,,,,0.0,180.0,,
CKT_4799_01085,42710853,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0296974,-120.0206215,,,,,0.0,180.0,,
CKT_4799_01085,173362675,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0296594,-120.0202166,,,,,0.0,180.0,,
CKT_4799_01085,287568176,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069077,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,269096533,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069077,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,42735101,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295273,-0.0278184,,,,,0.0,-0.0,,,,
CKT_4799_01085,42735487,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294011,-0.0260885,,,,,0.0,-0.0,,,,
CKT_4799_01085,42736779,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029486,-0.029126,,,,,0.0,-0.0,,,,
CKT_4799_01085,42737947,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294827,-0.0291625,,,,,0.0,-0.0,,,,
CKT_4799_01085,42807357,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0297578,-0.0257976,,,,,0.0,-0.0,,,,
CKT_4799_01085,42807364,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0297536,-0.0257308,,,,,0.0,-0.0,,,,
CKT_4799_01085,42761218,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295974,-120.0256556,1.0295621,119.9717736,,,0.0,180.0,0.0,0.0
CKT_4799_01085,42808824,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295974,-120.0256557,1.0295621,119.9717731,,,0.0,180.0,0.0,0.0
CKT_4799_01085,42809019,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295766,-0.0243676,1.0297654,-120.0215188,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,58767771,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0296136,119.9752323,,,,,0.0,0.0
CKT_4799_01085,58767843,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0296206,119.9751928,,,,,0.0,0.0
CKT_4799_01085,143906021,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295343,-0.0240505,,,,,0.0,-0.0,,,,
CKT_4799_01085,42734620,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295645,119.9725588,,,,,0.0,0.0
CKT_4799_01085,180247325,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295639,119.9725646,,,,,0.0,0.0
CKT_4799_01085,264805242,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069076,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,264805175,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069076,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,287568236,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069078,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,287568897,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069078,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,288883553,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0297197,-120.0210829,,,,,0.0,180.0,,
CKT_4799_01085,296014985,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069078,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,295602926,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,1.0299626,-120.0069078,,,0.0,-0.0,0.0,180.0,,
CKT_4799_01085,296014685,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,,,1.029934,119.9920655,0.0,-0.0,,,0.0,0.0
CKT_4799_01085,295603015,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299333,-0.0079973,,,1.029934,119.9920655,0.0,-0.0,,,0.0,0.0
CKT_4799_01085,304730250,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299626,-120.0069078,1.029934,119.9920655,,,0.0,180.0,0.0,0.0
CKT_4799_01085,304730116,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0299626,-120.0069078,1.029934,119.9920655,,,0.0,180.0,0.0,0.0
CKT_4799_01085,143905994,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295861,-0.0244007,,,,,0.0,-0.0,,,,
CKT_4799_01085,42711892,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295855,-0.0243949,,,,,0.0,-0.0,,,,
CKT_4799_01085,42734784,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.029483,-120.0228317,,,,,0.0,180.0,,
CKT_4799_01085,42734797,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0294828,-120.0228293,,,,,0.0,180.0,,
CKT_4799_01085,180247017,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0289946,119.9789836,,,,,0.0,0.0
CKT_4799_01085,42735346,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0289917,119.9790164,,,,,0.0,0.0
CKT_4799_01085,164505666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295616,119.976754,,,,,0.0,0.0
CKT_4799_01085,42737735,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295608,119.9767618,,,,,0.0,0.0
CKT_4799_01085,42760478,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295916,-120.025734,,,,,0.0,180.0,,
CKT_4799_01085,42760500,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295913,-120.0257383,,,,,0.0,180.0,,
CKT_4799_01085,42761345,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295837,-120.0258451,,,,,0.0,180.0,,
CKT_4799_01085,42761367,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295835,-120.0258469,,,,,0.0,180.0,,
CKT_4799_01085,42761590,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0295932,-120.0257062,,,,,0.0,180.0,,
CKT_4799_01085,42761754,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0295413,119.9714896,,,,,0.0,0.0
